KRW-XRP
                       open    high     low   close        volume         value
2017-12-24 09:00:00  1470.0  1470.0  1250.0  1405.0  7.665438e+07  1.050166e+11
2017-12-25 09:00:00  1405.0  1430.0  1350.0  1425.0  4.315729e+07  6.028109e+10
2017-12-26 09:00:00  1425.0  1555.0  1380.0  1505.0  6.342121e+07  9.219185e+10
2017-12-27 09:00:00  1500.0  1830.0  1465.0  1720.0  2.471812e+08  4.025956e+11
2017-12-28 09:00:00  1725.0  1865.0  1470.0  1705.0  2.459362e+08  4.151924e+11
2017-12-29 09:00:00  1705.0  2645.0  1605.0  2570.0  6.617932e+08  1.426892e+12
2017-12-30 09:00:00  2570.0  3750.0  2465.0  2725.0  7.097477e+08  2.163756e+12
2017-12-31 09:00:00  2720.0  2965.0  2395.0  2745.0  3.580517e+08  9.665576e+11
2018-01-01 09:00:00  2750.0  2975.0  2555.0  2885.0  1.285372e+08  3.534380e+11
2018-01-02 09:00:00  2890.0  3075.0  2715.0  3000.0  1.941609e+08  5.621992e+11
2018-01-03 09:00:00  3000.0  3980.0  2925.0  3735.0  3.105158e+08  1.053322e+12
2018-01-04 09:00:00  3735.0  4925.0  3730.0  4215.0  2.435808e+08  1.072908e+12
2018-01-05 09:00:00  4205.0  4835.0  3670.0  4060.0  2.859421e+08  1.218694e+12
2018-01-06 09:00:00  4065.0  4320.0  3785.0  4130.0  1.254168e+08  5.183116e+11
2018-01-07 09:00:00  4130.0  4465.0  4080.0  4380.0  1.043962e+08  4.452249e+11
2018-01-08 09:00:00  4375.0  4425.0  3430.0  4005.0  1.237579e+08  5.034269e+11
2018-01-09 09:00:00  4000.0  4125.0  3210.0  3410.0  2.055494e+08  7.537023e+11
2018-01-10 09:00:00  3420.0  3525.0  2520.0  2805.0  3.858091e+08  1.155228e+12
2018-01-11 09:00:00  2805.0  3245.0  1670.0  2815.0  6.505547e+08  1.712439e+12
2018-01-12 09:00:00  2820.0  3155.0  2520.0  3055.0  4.511180e+08  1.305298e+12
2018-01-13 09:00:00  3050.0  3175.0  2875.0  2960.0  1.844197e+08  5.580726e+11
2018-01-14 09:00:00  2955.0  2960.0  2450.0  2575.0  1.423843e+08  3.772377e+11
2018-01-15 09:00:00  2570.0  2775.0  2255.0  2335.0  9.900930e+07  2.501727e+11
2018-01-16 09:00:00  2340.0  2370.0  1005.0  1465.0  4.445222e+08  7.716522e+11
2018-01-17 09:00:00  1465.0  1925.0  1120.0  1760.0  7.908702e+08  1.126019e+12
2018-01-18 09:00:00  1755.0  2255.0  1590.0  2075.0  1.214430e+09  2.331887e+12
2018-01-19 09:00:00  2075.0  2235.0  1985.0  2065.0  4.226125e+08  8.867322e+11
2018-01-20 09:00:00  2065.0  2155.0  1975.0  2070.0  1.971208e+08  4.047624e+11
2018-01-21 09:00:00  2070.0  2075.0  1590.0  1725.0  3.350384e+08  5.912109e+11
2018-01-22 09:00:00  1725.0  1810.0  1445.0  1715.0  2.387685e+08  3.880780e+11
2018-01-23 09:00:00  1710.0  1760.0  1455.0  1615.0  3.087626e+08  4.994581e+11
2018-01-24 09:00:00  1615.0  1675.0  1550.0  1600.0  1.918677e+08  3.081730e+11
2018-01-25 09:00:00  1595.0  1630.0  1495.0  1515.0  1.021792e+08  1.595897e+11
2018-01-26 09:00:00  1510.0  1520.0  1220.0  1395.0  1.769961e+08  2.445158e+11
2018-01-27 09:00:00  1390.0  1420.0  1320.0  1365.0  5.105402e+07  6.963167e+10
2018-01-28 09:00:00  1365.0  1595.0  1355.0  1540.0  9.382622e+07  1.374754e+11
2018-01-29 09:00:00  1540.0  1555.0  1415.0  1450.0  7.771661e+07  1.147275e+11
2018-01-30 09:00:00  1455.0  1455.0  1225.0  1270.0  7.607411e+07  1.027652e+11
2018-01-31 09:00:00  1270.0  1335.0  1080.0  1260.0  1.018824e+08  1.242784e+11
2018-02-01 09:00:00  1265.0  1270.0  1025.0  1040.0  1.019674e+08  1.152063e+11
2018-02-02 09:00:00  1040.0  1050.0   660.0   956.0  4.782656e+08  4.232476e+11
2018-02-03 09:00:00   957.0  1105.0   805.0   982.0  3.138344e+08  2.992597e+11
2018-02-04 09:00:00   982.0  1045.0   863.0   891.0  1.391077e+08  1.350986e+11
2018-02-05 09:00:00   889.0   922.0   755.0   773.0  1.111639e+08  9.313643e+10
2018-02-06 09:00:00   773.0   862.0   640.0   848.0  2.430531e+08  1.815403e+11
2018-02-07 09:00:00   848.0   872.0   767.0   789.0  1.325514e+08  1.096535e+11
2018-02-08 09:00:00   789.0   912.0   788.0   898.0  1.549218e+08  1.320673e+11
2018-02-09 09:00:00   898.0  1060.0   857.0  1050.0  3.663583e+08  3.536631e+11
2018-02-10 09:00:00  1050.0  1460.0  1020.0  1190.0  8.566565e+08  1.060579e+12
2018-02-11 09:00:00  1185.0  1210.0  1020.0  1105.0  5.375439e+08  6.033998e+11
2018-02-12 09:00:00  1105.0  1225.0  1105.0  1190.0  3.325507e+08  3.933598e+11
2018-02-13 09:00:00  1190.0  1200.0  1115.0  1140.0  1.323377e+08  1.526507e+11
2018-02-14 09:00:00  1140.0  1285.0  1130.0  1240.0  1.622894e+08  1.936409e+11
2018-02-15 09:00:00  1240.0  1285.0  1200.0  1250.0  1.327313e+08  1.653221e+11
2018-02-16 09:00:00  1250.0  1270.0  1220.0  1250.0  4.659545e+07  5.798085e+10
2018-02-17 09:00:00  1250.0  1360.0  1240.0  1310.0  1.485618e+08  1.920718e+11
2018-02-18 09:00:00  1310.0  1320.0  1185.0  1225.0  1.140064e+08  1.424359e+11
2018-02-19 09:00:00  1225.0  1280.0  1225.0  1260.0  5.139506e+07  6.436882e+10
2018-02-20 09:00:00  1260.0  1305.0  1215.0  1235.0  7.635952e+07  9.657179e+10
2018-02-21 09:00:00  1235.0  1245.0  1135.0  1160.0  6.939870e+07  8.326430e+10
2018-02-22 09:00:00  1160.0  1195.0  1040.0  1055.0  8.071126e+07  8.908219e+10
2018-02-23 09:00:00  1060.0  1150.0  1000.0  1120.0  9.464695e+07  1.031306e+11
2018-02-24 09:00:00  1120.0  1140.0  1045.0  1070.0  4.775624e+07  5.201971e+10
2018-02-25 09:00:00  1070.0  1095.0  1015.0  1055.0  3.507229e+07  3.711406e+10
2018-02-26 09:00:00  1055.0  1075.0  1010.0  1060.0  4.812057e+07  5.034826e+10
2018-02-27 09:00:00  1060.0  1065.0  1035.0  1045.0  2.280232e+07  2.397112e+10
2018-02-28 09:00:00  1050.0  1060.0  1010.0  1015.0  2.396756e+07  2.470390e+10
2018-03-01 09:00:00  1020.0  1070.0   980.0  1020.0  4.977997e+07  5.100488e+10
2018-03-02 09:00:00  1025.0  1030.0   995.0  1005.0  2.172168e+07  2.196075e+10
2018-03-03 09:00:00  1005.0  1025.0   991.0  1000.0  2.483272e+07  2.498352e+10
2018-03-04 09:00:00  1000.0  1125.0   980.0  1095.0  5.559564e+07  5.827995e+10
2018-03-05 09:00:00  1095.0  1190.0  1040.0  1045.0  1.525920e+08  1.724050e+11
2018-03-06 09:00:00  1045.0  1095.0  1000.0  1010.0  7.444004e+07  7.812911e+10
2018-03-07 09:00:00  1005.0  1020.0   910.0   958.0  8.172193e+07  7.976194e+10
2018-03-08 09:00:00   958.0   980.0   906.0   906.0  4.805983e+07  4.547730e+10
2018-03-09 09:00:00   906.0   953.0   813.0   925.0  1.133571e+08  1.005530e+11
2018-03-10 09:00:00   925.0   936.0   860.0   869.0  4.457194e+07  4.040421e+10
2018-03-11 09:00:00   869.0   910.0   845.0   896.0  5.284733e+07  4.670360e+10
2018-03-12 09:00:00   896.0   911.0   860.0   875.0  3.894231e+07  3.463342e+10
2018-03-13 09:00:00   876.0   879.0   850.0   863.0  2.126283e+07  1.832582e+10
2018-03-14 09:00:00   863.0   873.0   741.0   764.0  4.324844e+07  3.533028e+10
2018-03-15 09:00:00   764.0   805.0   688.0   753.0  1.458851e+08  1.101077e+11
2018-03-16 09:00:00   753.0   773.0   727.0   745.0  5.549349e+07  4.181476e+10
2018-03-17 09:00:00   744.0   748.0   683.0   689.0  2.962929e+07  2.126169e+10
2018-03-18 09:00:00   688.0   744.0   593.0   711.0  9.680507e+07  6.369009e+10
2018-03-19 09:00:00   711.0   824.0   691.0   813.0  1.731572e+08  1.294190e+11
2018-03-20 09:00:00   814.0   815.0   719.0   772.0  1.385718e+08  1.065670e+11
2018-03-21 09:00:00   772.0   790.0   742.0   756.0  8.293764e+07  6.377124e+10
2018-03-22 09:00:00   756.0   764.0   698.0   733.0  5.511706e+07  4.023629e+10
2018-03-23 09:00:00   733.0   733.0   682.0   708.0  6.520350e+07  4.561876e+10
2018-03-24 09:00:00   708.0   766.0   701.0   703.0  7.190472e+07  5.232620e+10
2018-03-25 09:00:00   703.0   730.0   697.0   710.0  2.457441e+07  1.736504e+10
2018-03-26 09:00:00   710.0   717.0   642.0   655.0  3.771278e+07  2.535734e+10
2018-03-27 09:00:00   655.0   665.0   612.0   631.0  3.638674e+07  2.326325e+10
2018-03-28 09:00:00   631.0   646.0   621.0   629.0  2.417453e+07  1.531923e+10
2018-03-29 09:00:00   630.0   631.0   557.0   559.0  5.080487e+07  3.006950e+10
2018-03-30 09:00:00   559.0   584.0   526.0   554.0  6.335315e+07  3.493539e+10
2018-03-31 09:00:00   554.0   575.0   546.0   556.0  3.703438e+07  2.077168e+10
2018-04-01 09:00:00   556.0   563.0   502.0   526.0  4.131008e+07  2.185908e+10
2018-04-02 09:00:00   526.0   561.0   514.0   540.0  4.796342e+07  2.571030e+10
2018-04-03 09:00:00   539.0   607.0   535.0   600.0  1.371483e+08  7.847026e+10
2018-04-04 09:00:00   599.0   605.0   536.0   542.0  6.353725e+07  3.593081e+10
2018-04-05 09:00:00   542.0   552.0   518.0   534.0  6.501965e+07  3.484905e+10
2018-04-06 09:00:00   535.0   540.0   503.0   520.0  2.443445e+07  1.271795e+10
2018-04-07 09:00:00   520.0   540.0   516.0   529.0  2.583289e+07  1.369794e+10
2018-04-08 09:00:00   529.0   545.0   525.0   540.0  1.715442e+07  9.153592e+09
2018-04-09 09:00:00   539.0   554.0   521.0   533.0  3.096818e+07  1.666823e+10
2018-04-10 09:00:00   533.0   534.0   521.0   531.0  1.399591e+07  7.372662e+09
2018-04-11 09:00:00   531.0   601.0   525.0   574.0  5.488046e+07  3.050575e+10
2018-04-12 09:00:00   574.0   684.0   536.0   657.0  2.765227e+08  1.657749e+11
2018-04-13 09:00:00   657.0   734.0   628.0   681.0  2.020327e+08  1.379738e+11
2018-04-14 09:00:00   682.0   702.0   646.0   665.0  8.392945e+07  5.673007e+10
2018-04-15 09:00:00   666.0   721.0   657.0   714.0  9.445072e+07  6.593386e+10
2018-04-16 09:00:00   715.0   729.0   683.0   712.0  7.473717e+07  5.257835e+10
2018-04-17 09:00:00   712.0   724.0   698.0   702.0  6.672747e+07  4.739492e+10
2018-04-18 09:00:00   702.0   774.0   702.0   755.0  9.120629e+07  6.648579e+10
2018-04-19 09:00:00   755.0   860.0   748.0   848.0  1.119714e+08  8.841817e+10
2018-04-20 09:00:00   849.0  1015.0   846.0   995.0  4.174780e+08  3.861703e+11
2018-04-21 09:00:00   995.0  1010.0   880.0   942.0  2.132332e+08  2.019427e+11
2018-04-22 09:00:00   942.0   985.0   907.0   940.0  1.304052e+08  1.242599e+11
2018-04-23 09:00:00   940.0   962.0   930.0   954.0  7.963119e+07  7.532552e+10
2018-04-24 09:00:00   954.0  1045.0   949.0  1000.0  2.541961e+08  2.535496e+11
2018-04-25 09:00:00  1005.0  1010.0   854.0   876.0  2.201349e+08  2.032822e+11
2018-04-26 09:00:00   877.0   926.0   835.0   925.0  1.195927e+08  1.056771e+11
2018-04-27 09:00:00   925.0   933.0   881.0   887.0  7.138463e+07  6.529432e+10
2018-04-28 09:00:00   887.0   957.0   880.0   927.0  1.133202e+08  1.048234e+11
2018-04-29 09:00:00   927.0   985.0   889.0   938.0  1.699173e+08  1.601944e+11
2018-04-30 09:00:00   938.0   964.0   899.0   910.0  8.240102e+07  7.618385e+10
2018-05-01 09:00:00   910.0   930.0   864.0   910.0  8.396790e+07  7.538815e+10
2018-05-02 09:00:00   910.0   941.0   900.0   931.0  5.852983e+07  5.417474e+10
2018-05-03 09:00:00   931.0   977.0   917.0   966.0  8.562310e+07  8.094670e+10
2018-05-04 09:00:00   966.0  1025.0   946.0   974.0  1.287955e+08  1.274661e+11
2018-05-05 09:00:00   974.0  1020.0   973.0   989.0  8.097114e+07  8.028761e+10
2018-05-06 09:00:00   988.0  1015.0   938.0   957.0  6.556898e+07  6.364544e+10
2018-05-07 09:00:00   957.0   958.0   897.0   921.0  4.778163e+07  4.372046e+10
2018-05-08 09:00:00   921.0   933.0   885.0   898.0  3.518866e+07  3.201822e+10
2018-05-09 09:00:00   898.0   906.0   844.0   888.0  4.920167e+07  4.299007e+10
2018-05-10 09:00:00   888.0   899.0   819.0   828.0  3.275231e+07  2.862021e+10
2018-05-11 09:00:00   828.0   833.0   670.0   745.0  9.432515e+07  7.128010e+10
2018-05-12 09:00:00   745.0   790.0   695.0   766.0  4.929295e+07  3.691442e+10
2018-05-13 09:00:00   767.0   837.0   749.0   823.0  4.582267e+07  3.630802e+10
2018-05-14 09:00:00   824.0   838.0   778.0   821.0  4.603516e+07  3.744999e+10
2018-05-15 09:00:00   821.0   831.0   768.0   775.0  2.525560e+07  2.044796e+10
2018-05-16 09:00:00   775.0   790.0   732.0   787.0  2.889393e+07  2.198542e+10
2018-05-17 09:00:00   786.0   795.0   732.0   744.0  2.135257e+07  1.641337e+10
2018-05-18 09:00:00   743.0   759.0   720.0   752.0  1.557281e+07  1.154488e+10
2018-05-19 09:00:00   753.0   763.0   738.0   746.0  9.877136e+06  7.395558e+09
2018-05-20 09:00:00   746.0   774.0   740.0   769.0  1.397358e+07  1.057532e+10
2018-05-21 09:00:00   769.0   776.0   746.0   753.0  1.486549e+07  1.133658e+10
2018-05-22 09:00:00   753.0   754.0   713.0   715.0  1.141759e+07  8.438736e+09
2018-05-23 09:00:00   715.0   723.0   661.0   667.0  2.537849e+07  1.763776e+10
2018-05-24 09:00:00   667.0   706.0   651.0   697.0  2.633202e+07  1.796528e+10
2018-05-25 09:00:00   697.0   703.0   664.0   674.0  1.544046e+07  1.052725e+10
2018-05-26 09:00:00   676.0   690.0   667.0   676.0  8.501293e+06  5.776103e+09
2018-05-27 09:00:00   676.0   680.0   665.0   671.0  7.242092e+06  4.859142e+09
2018-05-28 09:00:00   672.0   676.0   608.0   608.0  1.690078e+07  1.087605e+10
2018-05-29 09:00:00   608.0   677.0   606.0   668.0  2.713029e+07  1.748444e+10
2018-05-30 09:00:00   669.0   697.0   647.0   668.0  2.259562e+07  1.524579e+10
2018-05-31 09:00:00   668.0   684.0   654.0   677.0  1.911559e+07  1.284970e+10
2018-06-01 09:00:00   676.0   687.0   666.0   683.0  1.417657e+07  9.565220e+09
2018-06-02 09:00:00   684.0   708.0   680.0   702.0  1.432731e+07  9.985791e+09
2018-06-03 09:00:00   702.0   754.0   697.0   752.0  1.831933e+07  1.318778e+10
2018-06-04 09:00:00   752.0   771.0   702.0   723.0  3.715449e+07  2.726987e+10
2018-06-05 09:00:00   723.0   749.0   700.0   738.0  2.628195e+07  1.903236e+10
2018-06-06 09:00:00   738.0   744.0   720.0   736.0  1.350818e+07  9.903173e+09
2018-06-07 09:00:00   735.0   749.0   732.0   737.0  1.169805e+07  8.655552e+09
2018-06-08 09:00:00   737.0   740.0   722.0   735.0  8.142332e+06  5.946601e+09
2018-06-09 09:00:00   735.0   742.0   720.0   722.0  6.170867e+06  4.519798e+09
2018-06-10 09:00:00   723.0   723.0   613.0   651.0  2.885951e+07  1.939501e+10
2018-06-11 09:00:00   652.0   667.0   622.0   665.0  2.094776e+07  1.347909e+10
2018-06-12 09:00:00   665.0   670.0   615.0   625.0  2.065581e+07  1.336135e+10
2018-06-13 09:00:00   625.0   628.0   568.0   592.0  2.031617e+07  1.209324e+10
2018-06-14 09:00:00   592.0   628.0   579.0   618.0  2.992392e+07  1.811184e+10
2018-06-15 09:00:00   618.0   623.0   593.0   597.0  1.542381e+07  9.390029e+09
2018-06-16 09:00:00   597.0   603.0   584.0   595.0  1.274240e+07  7.567840e+09
2018-06-17 09:00:00   595.0   603.0   585.0   589.0  6.893352e+06  4.085387e+09
2018-06-18 09:00:00   589.0   612.0   570.0   598.0  1.313039e+07  7.721598e+09
2018-06-19 09:00:00   599.0   629.0   596.0   614.0  1.346842e+07  8.199641e+09
2018-06-20 09:00:00   615.0   617.0   574.0   602.0  2.163157e+07  1.276068e+10
2018-06-21 09:00:00   603.0   612.0   592.0   600.0  9.481719e+06  5.713014e+09
2018-06-22 09:00:00   600.0   601.0   542.0   555.0  2.128004e+07  1.221165e+10
2018-06-23 09:00:00   555.0   567.0   541.0   557.0  1.084853e+07  6.015962e+09
2018-06-24 09:00:00   557.0   562.0   506.0   539.0  2.443449e+07  1.294872e+10
2018-06-25 09:00:00   539.0   553.0   533.0   540.0  1.467527e+07  7.946340e+09
2018-06-26 09:00:00   540.0   545.0   513.0   515.0  8.111421e+06  4.336010e+09
2018-06-27 09:00:00   515.0   536.0   509.0   530.0  1.054301e+07  5.508010e+09
2018-06-28 09:00:00   531.0   534.0   505.0   507.0  8.705155e+06  4.518791e+09
2018-06-29 09:00:00   508.0   517.0   482.0   509.0  2.088431e+07  1.041616e+10
2018-06-30 09:00:00   509.0   540.0   509.0   524.0  2.586258e+07  1.359032e+10
2018-07-01 09:00:00   523.0   527.0   504.0   515.0  1.536275e+07  7.892837e+09
2018-07-02 09:00:00   515.0   546.0   506.0   540.0  2.458293e+07  1.296040e+10
2018-07-03 09:00:00   542.0   577.0   536.0   542.0  3.239172e+07  1.796633e+10
2018-07-04 09:00:00   542.0   562.0   525.0   546.0  2.573960e+07  1.398208e+10
2018-07-05 09:00:00   547.0   561.0   529.0   538.0  1.688796e+07  9.186810e+09
2018-07-06 09:00:00   537.0   543.0   519.0   539.0  1.348153e+07  7.168640e+09
2018-07-07 09:00:00   539.0   544.0   523.0   542.0  5.386625e+06  2.873032e+09
2018-07-08 09:00:00   541.0   545.0   532.0   536.0  8.417617e+06  4.541941e+09
2018-07-09 09:00:00   536.0   541.0   530.0   530.0  7.519096e+06  4.016687e+09
2018-07-10 09:00:00   531.0   533.0   499.0   503.0  1.422558e+07  7.315380e+09
2018-07-11 09:00:00   502.0   512.0   498.0   508.0  1.052159e+07  5.326781e+09
2018-07-12 09:00:00   508.0   508.0   484.0   499.0  1.064104e+07  5.275937e+09
2018-07-13 09:00:00   497.0   505.0   490.0   498.0  1.113591e+07  5.554996e+09
2018-07-14 09:00:00   498.0   503.0   493.0   499.0  6.403426e+06  3.181011e+09
2018-07-15 09:00:00   499.0   508.0   495.0   504.0  8.273331e+06  4.159993e+09
2018-07-16 09:00:00   504.0   537.0   500.0   533.0  2.053234e+07  1.056006e+10
2018-07-17 09:00:00   535.0   574.0   524.0   558.0  2.105249e+07  1.141750e+10
2018-07-18 09:00:00   558.0   583.0   534.0   550.0  3.223322e+07  1.823854e+10
2018-07-19 09:00:00   548.0   556.0   528.0   539.0  1.660941e+07  9.004361e+09
2018-07-20 09:00:00   539.0   540.0   492.0   506.0  2.361225e+07  1.217650e+10
2018-07-21 09:00:00   506.0   518.0   494.0   514.0  1.166556e+07  5.945964e+09
2018-07-22 09:00:00   514.0   524.0   504.0   506.0  9.897103e+06  5.082709e+09
2018-07-23 09:00:00   507.0   520.0   502.0   505.0  1.500685e+07  7.680121e+09
2018-07-24 09:00:00   505.0   529.0   500.0   516.0  2.925171e+07  1.504446e+10
2018-07-25 09:00:00   516.0   527.0   506.0   514.0  3.053434e+07  1.580133e+10
2018-07-26 09:00:00   514.0   523.0   502.0   507.0  1.489703e+07  7.674356e+09
2018-07-27 09:00:00   507.0   515.0   500.0   507.0  1.664601e+07  8.418261e+09
