KRW-ETC
                         open      high       low     close        volume         value
2017-10-20 09:00:00   12800.0   13100.0   12550.0   12850.0  6.494000e+01  8.393900e+05
2017-10-24 09:00:00   12450.0   12800.0   12150.0   12250.0  2.170000e+00  2.694750e+04
2017-10-25 09:00:00   12250.0   12400.0   11700.0   12100.0  2.330000e+00  2.803550e+04
2017-10-26 09:00:00   12100.0   12300.0   11850.0   11850.0  2.340000e+00  2.814150e+04
2017-10-27 09:00:00   11950.0   12150.0   11800.0   11950.0  2.350000e+00  2.808200e+04
2017-10-28 09:00:00   11950.0   12300.0   11800.0   12100.0  2.170000e+00  2.597000e+04
2017-10-29 09:00:00   12100.0   12850.0   11950.0   12150.0  2.360000e+00  2.916350e+04
2017-10-30 09:00:00   12250.0   12400.0   12100.0   12200.0  3.520000e+00  4.315550e+04
2017-10-31 09:00:00   12300.0   12450.0   11850.0   12050.0  2.000000e+00  2.437550e+04
2017-11-01 09:00:00   12000.0   12150.0   11600.0   11650.0  2.230000e+00  2.660900e+04
2017-11-02 09:00:00   11700.0   12000.0   11100.0   11700.0  2.310000e+00  2.670150e+04
2017-11-03 09:00:00   11650.0   14450.0   11500.0   14450.0  2.310000e+00  2.823450e+04
2017-11-04 09:00:00   14300.0   14300.0   12700.0   13300.0  2.310000e+00  3.070850e+04
2017-11-05 09:00:00   13250.0   15850.0   13200.0   15250.0  1.500000e+00  2.054750e+04
2017-11-06 09:00:00   15700.0   17440.0   15450.0   16310.0  1.510000e+00  2.466380e+04
2017-11-07 09:00:00   16590.0   16870.0   15290.0   15680.0  5.640000e+00  9.040890e+04
2017-11-08 09:00:00   15700.0   16160.0   15190.0   15610.0  5.850000e+00  9.157510e+04
2017-11-09 09:00:00   15600.0   16470.0   15300.0   16090.0  9.091782e+04  1.450273e+09
2017-11-10 09:00:00   16080.0   17300.0   15310.0   16570.0  1.605889e+05  2.642330e+09
2017-11-11 09:00:00   16570.0   22660.0   16280.0   21880.0  4.101039e+05  8.191175e+09
2017-11-12 09:00:00   21870.0   24900.0   17040.0   17800.0  5.935164e+05  1.291679e+10
2017-11-13 09:00:00   17800.0   19230.0   16500.0   18270.0  7.447919e+05  1.327711e+10
2017-11-14 09:00:00   18270.0   21620.0   18240.0   20090.0  9.689073e+05  1.918163e+10
2017-11-15 09:00:00   20090.0   20190.0   19300.0   19550.0  5.097218e+05  1.002273e+10
2017-11-16 09:00:00   19550.0   19710.0   17920.0   18510.0  8.848326e+05  1.658605e+10
2017-11-17 09:00:00   18510.0   19600.0   18350.0   18980.0  9.740511e+05  1.844711e+10
2017-11-18 09:00:00   18990.0   20170.0   18690.0   19410.0  9.172252e+05  1.771261e+10
2017-11-19 09:00:00   19410.0   19980.0   19260.0   19560.0  5.155342e+05  1.009119e+10
2017-11-20 09:00:00   19620.0   20500.0   19460.0   20120.0  1.063306e+06  2.147248e+10
2017-11-21 09:00:00   20130.0   20390.0   18600.0   19490.0  9.055086e+05  1.785286e+10
2017-11-22 09:00:00   19490.0   19850.0   19350.0   19770.0  9.084791e+05  1.786697e+10
2017-11-23 09:00:00   19760.0   21400.0   19500.0   19880.0  8.646451e+05  1.732823e+10
2017-11-24 09:00:00   19880.0   24470.0   19880.0   23150.0  1.620231e+06  3.488212e+10
2017-11-25 09:00:00   23150.0   25130.0   21530.0   23850.0  1.530718e+06  3.658643e+10
2017-11-26 09:00:00   23840.0   24840.0   23300.0   24180.0  1.174675e+06  2.823399e+10
2017-11-27 09:00:00   24180.0   29710.0   23890.0   28700.0  1.466269e+06  3.821740e+10
2017-11-28 09:00:00   28710.0   38800.0   28500.0   38160.0  5.043677e+06  1.793695e+11
2017-11-29 09:00:00   38160.0   38620.0   26560.0   27890.0  2.632058e+06  9.121894e+10
2017-11-30 09:00:00   28000.0   33000.0   24310.0   31390.0  3.359020e+06  9.839040e+10
2017-12-01 09:00:00   31370.0   34900.0   28100.0   34400.0  3.352986e+06  1.074685e+11
2017-12-02 09:00:00   34400.0   36380.0   32500.0   34110.0  2.584053e+06  8.968198e+10
2017-12-03 09:00:00   34110.0   35480.0   33300.0   33910.0  1.657851e+06  5.685664e+10
2017-12-04 09:00:00   33920.0   34930.0   33540.0   34400.0  1.324704e+06  4.527429e+10
2017-12-05 09:00:00   34400.0   36990.0   34100.0   35290.0  1.997401e+06  6.945154e+10
2017-12-06 09:00:00   35250.0   35980.0   32730.0   33600.0  1.816451e+06  6.243544e+10
2017-12-07 09:00:00   33600.0   39000.0   32320.0   33290.0  2.696114e+06  9.322845e+10
2017-12-08 09:00:00   33290.0   35690.0   26000.0   35440.0  2.507091e+06  8.197761e+10
2017-12-09 09:00:00   35440.0   39900.0   29100.0   33210.0  4.080038e+06  1.415297e+11
2017-12-10 09:00:00   33220.0   33410.0   25120.0   29700.0  4.295080e+06  1.211729e+11
2017-12-11 09:00:00   29710.0   33770.0   29590.0   30800.0  3.837963e+06  1.224092e+11
2017-12-12 09:00:00   30800.0   37210.0   29070.0   32810.0  3.701967e+06  1.226511e+11
2017-12-13 09:00:00   32810.0   36140.0   30200.0   33100.0  1.976384e+06  6.646484e+10
2017-12-14 09:00:00   33110.0   38200.0   32500.0   35460.0  1.859775e+06  6.593173e+10
2017-12-15 09:00:00   35460.0   36480.0   32500.0   35840.0  1.152604e+06  3.978884e+10
2017-12-16 09:00:00   35800.0   43600.0   34880.0   38610.0  4.598138e+06  1.862154e+11
2017-12-17 09:00:00   38610.0   41170.0   37510.0   39140.0  8.967559e+05  3.515156e+10
2017-12-18 09:00:00   39140.0   57000.0   36790.0   44000.0  4.474454e+06  1.997051e+11
2017-12-19 09:00:00   44000.0   54300.0   40500.0   48020.0  4.315303e+06  2.113387e+11
2017-12-20 09:00:00   48010.0   54890.0   44500.0   53870.0  3.567229e+06  1.827624e+11
2017-12-21 09:00:00   53870.0   59500.0   48700.0   52590.0  2.645282e+06  1.443686e+11
2017-12-22 09:00:00   52600.0   53750.0   30400.0   39260.0  1.863653e+06  7.812506e+10
2017-12-23 09:00:00   39290.0   44400.0   37800.0   41720.0  1.088105e+06  4.548433e+10
2017-12-24 09:00:00   41720.0   41980.0   36940.0   39920.0  5.168614e+05  2.034215e+10
2017-12-25 09:00:00   39920.0   41710.0   39010.0   41640.0  6.729504e+05  2.732676e+10
2017-12-26 09:00:00   41650.0   43430.0   40300.0   41490.0  8.560960e+05  3.607632e+10
2017-12-27 09:00:00   41500.0   42430.0   40310.0   40870.0  3.683093e+05  1.522603e+10
2017-12-28 09:00:00   40870.0   41130.0   32100.0   36480.0  4.244266e+05  1.561720e+10
2017-12-29 09:00:00   36480.0   37550.0   35000.0   36850.0  5.625478e+05  2.040896e+10
2017-12-30 09:00:00   36850.0   38500.0   34210.0   35100.0  6.096644e+05  2.198895e+10
2017-12-31 09:00:00   35100.0   36640.0   34930.0   36310.0  3.249946e+05  1.159627e+10
2018-01-01 09:00:00   36300.0   45970.0   35600.0   41120.0  3.938820e+06  1.665133e+11
2018-01-02 09:00:00   41200.0   47710.0   41010.0   43620.0  1.347922e+06  5.869050e+10
2018-01-03 09:00:00   43620.0   46600.0   41110.0   45010.0  8.522189e+05  3.710164e+10
2018-01-04 09:00:00   45100.0   57340.0   42650.0   51490.0  1.555848e+06  7.751834e+10
2018-01-05 09:00:00   51490.0   54400.0   49650.0   50310.0  1.212877e+06  6.328915e+10
2018-01-06 09:00:00   50310.0   54800.0   47800.0   52860.0  6.384460e+05  3.258166e+10
2018-01-07 09:00:00   52860.0   57350.0   52030.0   56440.0  8.775327e+05  4.810370e+10
2018-01-08 09:00:00   56440.0   64420.0   48210.0   56440.0  2.532478e+06  1.492899e+11
2018-01-09 09:00:00   56500.0   66500.0   50400.0   61900.0  1.295826e+06  7.351525e+10
2018-01-10 09:00:00   61850.0   66240.0   48000.0   51660.0  1.870142e+06  1.118038e+11
2018-01-11 09:00:00   52000.0   54800.0   32560.0   46760.0  8.858318e+05  4.263528e+10
2018-01-12 09:00:00   46750.0   55230.0   44040.0   53690.0  7.666144e+05  3.784865e+10
2018-01-13 09:00:00   53690.0   65100.0   50780.0   62370.0  2.427939e+06  1.423363e+11
2018-01-14 09:00:00   62370.0   71000.0   55320.0   60100.0  4.900822e+06  3.121193e+11
2018-01-15 09:00:00   60110.0   62780.0   55510.0   56110.0  1.277300e+06  7.561214e+10
2018-01-16 09:00:00   56110.0   56500.0   26300.0   35750.0  8.166961e+05  3.639980e+10
2018-01-17 09:00:00   35750.0   41920.0   28330.0   38450.0  5.830074e+05  2.018575e+10
2018-01-18 09:00:00   38770.0   43980.0   35410.0   39590.0  4.359040e+05  1.718465e+10
2018-01-19 09:00:00   39450.0   43850.0   38300.0   42110.0  6.519637e+05  2.724216e+10
2018-01-20 09:00:00   42140.0   46700.0   41980.0   46400.0  6.021029e+05  2.671924e+10
2018-01-21 09:00:00   46400.0   49790.0   35900.0   38590.0  6.490837e+05  2.754459e+10
2018-01-22 09:00:00   38590.0   40510.0   34100.0   37500.0  4.468887e+05  1.707257e+10
2018-01-23 09:00:00   37500.0   37800.0   32280.0   34170.0  2.793756e+05  9.731522e+09
2018-01-24 09:00:00   34170.0   36900.0   33480.0   35090.0  3.666820e+05  1.272182e+10
2018-01-25 09:00:00   35090.0   35950.0   33000.0   33520.0  2.567614e+05  8.900818e+09
2018-01-26 09:00:00   33520.0   34060.0   29000.0   33230.0  2.272767e+05  7.288108e+09
2018-01-27 09:00:00   33230.0   33930.0   31580.0   33180.0  1.265797e+05  4.140162e+09
2018-01-28 09:00:00   33180.0   38820.0   33000.0   36320.0  1.072125e+06  3.902724e+10
2018-01-29 09:00:00   36320.0   37660.0   34000.0   35510.0  4.698313e+05  1.691704e+10
2018-01-30 09:00:00   35510.0   35970.0   30160.0   30860.0  2.377158e+05  8.019061e+09
2018-01-31 09:00:00   30870.0   32600.0   27750.0   32010.0  2.693279e+05  8.214810e+09
2018-02-01 09:00:00   32010.0   32460.0   27000.0   27400.0  2.673900e+05  7.955203e+09
2018-02-02 09:00:00   27400.0   27460.0   18200.0   24570.0  3.249789e+05  7.430789e+09
2018-02-03 09:00:00   24570.0   26590.0   21070.0   25020.0  1.486313e+05  3.608213e+09
2018-02-04 09:00:00   25020.0   26800.0   21950.0   22550.0  1.648531e+05  4.101896e+09
2018-02-05 09:00:00   22550.0   23320.0   17900.0   18500.0  1.637669e+05  3.334172e+09
2018-02-06 09:00:00   18500.0   21540.0   15700.0   21090.0  2.453822e+05  4.492864e+09
2018-02-07 09:00:00   21100.0   22090.0   19150.0   20000.0  1.782444e+05  3.720828e+09
2018-02-08 09:00:00   20000.0   25100.0   20000.0   24920.0  5.018832e+05  1.156760e+10
2018-02-09 09:00:00   24930.0   29700.0   23900.0   29150.0  8.731958e+05  2.360907e+10
2018-02-10 09:00:00   29150.0   31240.0   26160.0   27920.0  9.302055e+05  2.724304e+10
2018-02-11 09:00:00   27930.0   30600.0   24250.0   27470.0  1.387010e+06  3.978212e+10
2018-02-12 09:00:00   27470.0   34250.0   27400.0   33690.0  1.939727e+06  6.076876e+10
2018-02-13 09:00:00   33690.0   39000.0   31930.0   38200.0  5.869341e+06  2.119766e+11
2018-02-14 09:00:00   38250.0   41430.0   36820.0   38350.0  4.906058e+06  1.920579e+11
2018-02-15 09:00:00   38360.0   39970.0   36230.0   38230.0  2.063280e+06  7.877875e+10
2018-02-16 09:00:00   38240.0   39500.0   36910.0   38710.0  8.791108e+05  3.361004e+10
2018-02-17 09:00:00   38710.0   39800.0   37310.0   38570.0  8.170430e+05  3.167169e+10
2018-02-18 09:00:00   38570.0   39920.0   34900.0   39770.0  7.078787e+05  2.706763e+10
2018-02-19 09:00:00   39700.0   44890.0   38300.0   43650.0  3.189919e+06  1.358153e+11
2018-02-20 09:00:00   43650.0   49140.0   43560.0   44380.0  4.877460e+06  2.294680e+11
2018-02-21 09:00:00   44380.0   46920.0   40120.0   42520.0  3.803775e+06  1.667481e+11
2018-02-22 09:00:00   42520.0   43450.0   36500.0   37490.0  3.132615e+06  1.227264e+11
2018-02-23 09:00:00   37500.0   43360.0   35500.0   43070.0  6.367210e+06  2.587281e+11
2018-02-24 09:00:00   43070.0   46060.0   41400.0   43740.0  8.114473e+06  3.532450e+11
2018-02-25 09:00:00   43740.0   43760.0   39090.0   41290.0  3.175895e+06  1.314584e+11
2018-02-26 09:00:00   41230.0   42190.0   38630.0   40380.0  2.457174e+06  9.883962e+10
2018-02-27 09:00:00   40380.0   41560.0   39240.0   40130.0  1.191453e+06  4.798912e+10
2018-02-28 09:00:00   40200.0   40270.0   37450.0   38120.0  9.934001e+05  3.855205e+10
2018-03-01 09:00:00   38180.0   38640.0   35810.0   37510.0  8.964733e+05  3.317913e+10
2018-03-02 09:00:00   37510.0   38100.0   34000.0   34500.0  9.332401e+05  3.325575e+10
2018-03-03 09:00:00   34490.0   35710.0   31500.0   32260.0  2.050983e+06  6.768009e+10
2018-03-04 09:00:00   32260.0   34690.0   31470.0   32130.0  1.690619e+06  5.577712e+10
2018-03-05 09:00:00   32130.0   32970.0   28970.0   29530.0  1.573703e+06  4.903458e+10
2018-03-06 09:00:00   29530.0   30190.0   27430.0   27650.0  8.041831e+05  2.328865e+10
2018-03-07 09:00:00   27650.0   28340.0   23410.0   24590.0  7.445298e+05  1.931737e+10
2018-03-08 09:00:00   24600.0   27890.0   23170.0   25050.0  1.428189e+06  3.739959e+10
2018-03-09 09:00:00   25020.0   25890.0   22280.0   24700.0  1.020630e+06  2.435488e+10
2018-03-10 09:00:00   24700.0   25400.0   23000.0   23240.0  3.281068e+05  8.035021e+09
2018-03-11 09:00:00   23210.0   23950.0   22060.0   23620.0  3.695716e+05  8.542148e+09
2018-03-12 09:00:00   23620.0   23900.0   22300.0   22800.0  3.518918e+05  8.203977e+09
2018-03-13 09:00:00   22800.0   22860.0   21660.0   22140.0  1.617151e+05  3.609875e+09
2018-03-14 09:00:00   22130.0   22240.0   18030.0   18840.0  3.087622e+05  6.357106e+09
2018-03-15 09:00:00   18840.0   21820.0   17120.0   20130.0  1.476333e+06  2.944284e+10
2018-03-16 09:00:00   20170.0   20500.0   18830.0   19400.0  3.526723e+05  6.919074e+09
2018-03-17 09:00:00   19400.0   19680.0   17500.0   17760.0  1.572605e+05  2.960684e+09
2018-03-18 09:00:00   17760.0   18770.0   15740.0   18270.0  2.869431e+05  4.904606e+09
2018-03-19 09:00:00   18290.0   22200.0   17800.0   22090.0  7.440345e+05  1.470724e+10
2018-03-20 09:00:00   22100.0   23350.0   19500.0   22100.0  1.450389e+06  3.203006e+10
2018-03-21 09:00:00   22090.0   23770.0   21100.0   21650.0  5.402840e+05  1.229075e+10
2018-03-22 09:00:00   21690.0   22920.0   20420.0   21900.0  4.293327e+05  9.390747e+09
2018-03-23 09:00:00   22040.0   22150.0   19890.0   21080.0  3.055263e+05  6.292392e+09
2018-03-24 09:00:00   21080.0   21600.0   20240.0   20480.0  1.504033e+05  3.147038e+09
2018-03-25 09:00:00   20480.0   20750.0   20010.0   20210.0  8.351163e+04  1.700127e+09
2018-03-26 09:00:00   20290.0   20310.0   17200.0   18470.0  1.560561e+05  2.936107e+09
2018-03-27 09:00:00   18490.0   19000.0   16710.0   17550.0  2.073013e+05  3.734529e+09
2018-03-28 09:00:00   17550.0   18480.0   17260.0   17560.0  8.935070e+04  1.588256e+09
2018-03-29 09:00:00   17650.0   17800.0   16200.0   16300.0  1.148760e+05  1.951092e+09
2018-03-30 09:00:00   16320.0   16860.0   15520.0   15920.0  1.339253e+05  2.148422e+09
2018-03-31 09:00:00   15920.0   16500.0   15700.0   15810.0  5.394246e+04  8.664116e+08
2018-04-01 09:00:00   15970.0   16000.0   14310.0   15010.0  9.297358e+04  1.406141e+09
2018-04-02 09:00:00   15010.0   15800.0   14640.0   15420.0  2.019156e+05  3.089308e+09
2018-04-03 09:00:00   15420.0   16700.0   15170.0   16550.0  3.892485e+05  6.223983e+09
2018-04-04 09:00:00   16550.0   16550.0   14650.0   15000.0  1.616104e+05  2.533033e+09
2018-04-05 09:00:00   15000.0   15180.0   14360.0   14940.0  1.436464e+05  2.131777e+09
2018-04-06 09:00:00   14940.0   15150.0   14150.0   14410.0  6.232657e+04  9.092571e+08
2018-04-07 09:00:00   14410.0   15000.0   14350.0   14610.0  5.610224e+04  8.261292e+08
2018-04-08 09:00:00   14610.0   15700.0   14580.0   15280.0  7.195600e+04  1.086355e+09
2018-04-09 09:00:00   15280.0   15880.0   14520.0   14990.0  1.396597e+05  2.139713e+09
2018-04-10 09:00:00   14970.0   14970.0   14450.0   14850.0  4.480270e+04  6.583965e+08
2018-04-11 09:00:00   14850.0   15610.0   14570.0   15560.0  1.126516e+05  1.686052e+09
2018-04-12 09:00:00   15560.0   17000.0   14630.0   16580.0  6.389857e+05  1.005512e+10
2018-04-13 09:00:00   16550.0   17500.0   16000.0   16580.0  6.360271e+05  1.075166e+10
2018-04-14 09:00:00   16570.0   17120.0   16100.0   16700.0  1.478868e+05  2.469509e+09
2018-04-15 09:00:00   16700.0   17550.0   16440.0   17400.0  2.523547e+05  4.333992e+09
2018-04-16 09:00:00   17400.0   17900.0   16620.0   17420.0  3.075644e+05  5.287292e+09
2018-04-17 09:00:00   17420.0   17890.0   17100.0   17170.0  3.799578e+05  6.618063e+09
2018-04-18 09:00:00   17170.0   18870.0   17170.0   18650.0  5.214350e+05  9.316784e+09
2018-04-19 09:00:00   18650.0   19970.0   18520.0   19950.0  3.680704e+05  7.046714e+09
2018-04-20 09:00:00   19950.0   21410.0   19050.0   21220.0  5.532089e+05  1.127471e+10
2018-04-21 09:00:00   21220.0   21750.0   18950.0   20200.0  4.796469e+05  9.905984e+09
2018-04-22 09:00:00   20330.0   21090.0   19800.0   20480.0  2.593619e+05  5.327316e+09
2018-04-23 09:00:00   20480.0   22850.0   20310.0   22240.0  1.095828e+06  2.401528e+10
2018-04-24 09:00:00   22250.0   25000.0   22120.0   24010.0  9.871793e+05  2.319612e+10
2018-04-25 09:00:00   24170.0   24320.0   20000.0   20580.0  7.700428e+05  1.676775e+10
2018-04-26 09:00:00   20610.0   23580.0   19820.0   22900.0  4.339274e+05  9.312345e+09
2018-04-27 09:00:00   22900.0   23840.0   22070.0   22910.0  3.754779e+05  8.552248e+09
2018-04-28 09:00:00   22890.0   24050.0   22250.0   23330.0  3.233293e+05  7.543409e+09
2018-04-29 09:00:00   23320.0   24140.0   21910.0   23650.0  9.542050e+05  2.225928e+10
2018-04-30 09:00:00   23650.0   25200.0   23080.0   23750.0  1.799482e+06  4.358040e+10
2018-05-01 09:00:00   23850.0   24020.0   22320.0   23450.0  4.605678e+05  1.060708e+10
2018-05-02 09:00:00   23450.0   23790.0   22820.0   23510.0  3.099881e+05  7.253038e+09
2018-05-03 09:00:00   23520.0   25850.0   23340.0   24950.0  7.971073e+05  1.952520e+10
2018-05-04 09:00:00   24950.0   25070.0   23800.0   24540.0  4.264473e+05  1.044217e+10
2018-05-05 09:00:00   24530.0   25420.0   24310.0   24960.0  4.338653e+05  1.081737e+10
2018-05-06 09:00:00   24940.0   28580.0   24830.0   28200.0  2.884034e+06  7.764160e+10
2018-05-07 09:00:00   28200.0   28230.0   25010.0   26170.0  1.258854e+06  3.330464e+10
2018-05-08 09:00:00   26170.0   26330.0   24410.0   25000.0  4.743453e+05  1.207914e+10
2018-05-09 09:00:00   24750.0   24870.0   22280.0   23940.0  5.284369e+05  1.241650e+10
2018-05-10 09:00:00   23920.0   24280.0   21310.0   21610.0  2.850372e+05  6.629390e+09
2018-05-11 09:00:00   21610.0   21930.0   17200.0   19440.0  5.196856e+05  1.028480e+10
2018-05-12 09:00:00   19440.0   20970.0   18030.0   20240.0  2.703623e+05  5.253137e+09
2018-05-13 09:00:00   20240.0   21410.0   19790.0   21100.0  2.091738e+05  4.330576e+09
2018-05-14 09:00:00   21100.0   21500.0   19800.0   21100.0  3.099860e+05  6.415747e+09
2018-05-15 09:00:00   21100.0   22220.0   20230.0   20300.0  2.970237e+05  6.357580e+09
2018-05-16 09:00:00   20300.0   20500.0   18510.0   19690.0  2.001506e+05  3.885739e+09
2018-05-17 09:00:00   19770.0   20430.0   18540.0   19100.0  1.280421e+05  2.530410e+09
2018-05-18 09:00:00   19050.0   20200.0   18400.0   19980.0  1.228925e+05  2.377588e+09
2018-05-19 09:00:00   19980.0   20200.0   19320.0   19540.0  8.255326e+04  1.629830e+09
2018-05-20 09:00:00   19540.0   20100.0   19200.0   19940.0  1.108587e+05  2.191006e+09
2018-05-21 09:00:00   19940.0   20120.0   19410.0   19510.0  1.305879e+05  2.588699e+09
2018-05-22 09:00:00   19650.0   19670.0   18100.0   18140.0  1.026557e+05  1.951211e+09
2018-05-23 09:00:00   18150.0   19000.0   16560.0   16780.0  1.610695e+05  2.834970e+09
2018-05-24 09:00:00   16700.0   17700.0   16130.0   17300.0  1.292093e+05  2.179962e+09
2018-05-25 09:00:00   17340.0   17540.0   16440.0   16800.0  6.448803e+04  1.092231e+09
2018-05-26 09:00:00   16800.0   17570.0   16390.0   16940.0  6.314403e+04  1.078654e+09
2018-05-27 09:00:00   17180.0   17350.0   16600.0   16980.0  4.857324e+04  8.171486e+08
2018-05-28 09:00:00   16860.0   17290.0   15750.0   15920.0  8.875922e+04  1.467224e+09
2018-05-29 09:00:00   15860.0   17190.0   15720.0   16920.0  1.031675e+05  1.701229e+09
2018-05-30 09:00:00   16920.0   17370.0   16350.0   16800.0  7.267212e+04  1.228616e+09
2018-05-31 09:00:00   16800.0   17190.0   16550.0   16850.0  5.690763e+04  9.611390e+08
2018-06-01 09:00:00   16850.0   17190.0   16620.0   17070.0  7.438301e+04  1.257142e+09
2018-06-02 09:00:00   17070.0   17560.0   16850.0   17240.0  5.085727e+04  8.756803e+08
2018-06-03 09:00:00   17260.0   17870.0   17230.0   17700.0  8.103117e+04  1.425206e+09
2018-06-04 09:00:00   17700.0   17910.0   16610.0   16770.0  9.649326e+04  1.652540e+09
2018-06-05 09:00:00   16760.0   17050.0   16250.0   16950.0  5.933253e+04  9.839218e+08
2018-06-06 09:00:00   16940.0   17120.0   16370.0   16600.0  3.220524e+04  5.404180e+08
2018-06-07 09:00:00   16600.0   16920.0   16300.0   16600.0  2.981960e+04  4.947979e+08
2018-06-08 09:00:00   16580.0   17040.0   16330.0   16830.0  5.729078e+04  9.628645e+08
2018-06-09 09:00:00   16820.0   16930.0   16400.0   16440.0  2.622392e+04  4.377487e+08
2018-06-10 09:00:00   16440.0   16520.0   13400.0   14080.0  8.774196e+04  1.332586e+09
2018-06-11 09:00:00   14100.0   14500.0   13500.0   14420.0  5.557533e+04  7.846779e+08
2018-06-12 09:00:00   14480.0   18310.0   14150.0   16570.0  2.779421e+06  4.819493e+10
2018-06-13 09:00:00   16530.0   16760.0   14500.0   15450.0  5.121900e+05  7.927894e+09
2018-06-14 09:00:00   15460.0   15920.0   14620.0   15590.0  4.742250e+05  7.239414e+09
2018-06-15 09:00:00   15580.0   15690.0   15120.0   15400.0  1.495665e+05  2.302418e+09
2018-06-16 09:00:00   15570.0   16630.0   15410.0   16190.0  2.834946e+05  4.558479e+09
2018-06-17 09:00:00   16150.0   16350.0   15790.0   15920.0  6.415545e+04  1.031996e+09
2018-06-18 09:00:00   15960.0   17200.0   15680.0   16780.0  1.137472e+05  1.854116e+09
2018-06-19 09:00:00   16790.0   17860.0   16700.0   17450.0  3.003341e+05  5.193928e+09
2018-06-20 09:00:00   17410.0   19450.0   15920.0   19280.0  4.761675e+05  8.354173e+09
2018-06-21 09:00:00   19290.0   20000.0   18500.0   19730.0  4.684441e+05  9.003375e+09
2018-06-22 09:00:00   19730.0   19810.0   16450.0   16780.0  6.168774e+05  1.118821e+10
2018-06-23 09:00:00   16780.0   17510.0   16100.0   16900.0  3.469169e+05  5.831937e+09
2018-06-24 09:00:00   16900.0   17410.0   15000.0   16900.0  4.079712e+05  6.582434e+09
2018-06-25 09:00:00   16900.0   18090.0   16520.0   17840.0  4.069135e+05  7.097894e+09
2018-06-26 09:00:00   17840.0   17970.0   16780.0   16870.0  3.178066e+05  5.572817e+09
2018-06-27 09:00:00   16980.0   17580.0   16050.0   17380.0  2.752563e+05  4.620395e+09
2018-06-28 09:00:00   17370.0   17650.0   16390.0   16600.0  1.793253e+05  3.065747e+09
2018-06-29 09:00:00   16600.0   17450.0   16100.0   17160.0  2.303850e+05  3.851449e+09
2018-06-30 09:00:00   17150.0   18870.0   17030.0   18050.0  4.065629e+05  7.354073e+09
2018-07-01 09:00:00   18150.0   18390.0   17370.0   17750.0  1.840647e+05  3.284511e+09
2018-07-02 09:00:00   17760.0   18880.0   17430.0   18350.0  3.015092e+05  5.512449e+09
2018-07-03 09:00:00   18350.0   19100.0   17850.0   18010.0  2.892374e+05  5.331205e+09
2018-07-04 09:00:00   18010.0   19420.0   17250.0   18710.0  3.495964e+05  6.475385e+09
2018-07-05 09:00:00   18710.0   19680.0   18590.0   19680.0  2.722061e+05  5.192235e+09
2018-07-06 09:00:00   19630.0   20930.0   19000.0   20790.0  1.062759e+06  2.130849e+10
2018-07-07 09:00:00   20790.0   21030.0   19720.0   20910.0  2.276929e+05  4.633510e+09
2018-07-08 09:00:00   20980.0   21040.0   20200.0   20470.0  1.898490e+05  3.914516e+09
