KRW-ETH
                          open       high        low      close        volume         value
2017-09-25 09:00:00   324500.0   326500.0   320000.0   325000.0  1.421855e+03  4.590101e+08
2017-09-26 09:00:00   325000.0   328500.0   320000.0   321500.0  5.160000e-02  1.674780e+04
2017-09-27 09:00:00   321000.0   342500.0   320000.0   342500.0  5.070000e-02  1.667225e+04
2017-09-28 09:00:00   342000.0   346500.0   327000.0   332500.0  4.970000e-02  1.670575e+04
2017-09-29 09:00:00   331000.0   333500.0   312500.0   327500.0  5.230000e-02  1.704665e+04
2017-09-30 09:00:00   327500.0   341500.0   327000.0   341000.0  5.250000e-02  1.757515e+04
2017-10-01 09:00:00   341000.0   344500.0   331500.0   342000.0  5.240000e-02  1.781115e+04
2017-10-02 09:00:00   342000.0   346000.0   336500.0   340000.0  5.240000e-02  1.788955e+04
2017-10-03 09:00:00   340000.0   345500.0   324000.0   338000.0  4.870000e-02  1.637860e+04
2017-10-04 09:00:00   336000.0   343000.0   333500.0   338000.0  4.730000e-02  1.603035e+04
2017-10-05 09:00:00   339500.0   341500.0   333000.0   337500.0  4.770000e-02  1.610750e+04
2017-10-06 09:00:00   338000.0   357000.0   335500.0   356000.0  4.940000e-02  1.691365e+04
2017-10-07 09:00:00   356000.0   360000.0   349500.0   354500.0  5.210000e-02  1.842230e+04
2017-10-08 09:00:00   353000.0   357000.0   341000.0   349500.0  5.190000e-02  1.826740e+04
2017-10-09 09:00:00   349500.0   354000.0   334000.0   339500.0  5.190000e-02  1.798905e+04
2017-10-10 09:00:00   340500.0   353000.0   334000.0   344000.0  5.160000e-02  1.777795e+04
2017-10-11 09:00:00   348000.0   352500.0   342500.0   348000.0  5.110000e-02  1.776590e+04
2017-10-12 09:00:00   350500.0   356500.0   345000.0   354000.0  5.110000e-02  1.795615e+04
2017-10-13 09:00:00   352000.0   400000.0   347000.0   384000.0  5.120000e-02  1.930795e+04
2017-10-14 09:00:00   384500.0   398500.0   377500.0   383000.0  5.150000e-02  2.007465e+04
2017-10-15 09:00:00   383500.0   390500.0   363000.0   377000.0  5.150000e-02  1.945675e+04
2017-10-16 09:00:00   380500.0   398500.0   371500.0   377000.0  5.040000e-02  1.928750e+04
2017-10-17 09:00:00   376500.0   377500.0   353500.0   360000.0  5.990000e-02  2.207270e+04
2017-10-18 09:00:00   361000.0   366500.0   334500.0   360500.0  8.101970e+01  2.848496e+07
2017-10-19 09:00:00   361500.0   365000.0   345500.0   352500.0  2.350000e+02  8.304500e+07
2017-10-20 09:00:00   347000.0   356000.0   344500.0   351000.0  6.494000e+01  2.279894e+07
2017-10-24 09:00:00   351500.0   364000.0   342500.0   348500.0  2.190000e+00  7.751100e+05
2017-10-25 09:00:00   349500.0   352000.0   333000.0   344500.0  2.340000e+00  8.035050e+05
2017-10-26 09:00:00   343000.0   349500.0   336500.0   339500.0  2.340000e+00  7.993100e+05
2017-10-27 09:00:00   343000.0   347500.0   339000.0   343500.0  2.350000e+00  8.070500e+05
2017-10-28 09:00:00   344500.0   348000.0   339000.0   345500.0  2.170000e+00  7.438450e+05
2017-10-29 09:00:00   344500.0   360000.0   336500.0   342000.0  2.350000e+00  8.127750e+05
2017-10-30 09:00:00   343000.0   353500.0   342500.0   349000.0  3.520000e+00  1.225495e+06
2017-10-31 09:00:00   348500.0   398500.0   343000.0   349500.0  2.000000e+00  7.009371e+05
2017-11-01 09:00:00   350000.0   353000.0   328500.0   333500.0  2.220000e+00  7.603800e+05
2017-11-02 09:00:00   333500.0   341500.0   319500.0   332000.0  2.310000e+00  7.667650e+05
2017-11-03 09:00:00   335500.0   352000.0   327500.0   348500.0  2.310000e+00  7.794850e+05
2017-11-04 09:00:00   347000.0   348500.0   325500.0   340000.0  2.310000e+00  7.793600e+05
2017-11-05 09:00:00   339500.0   340500.0   332000.0   336000.0  1.500000e+00  5.059500e+05
2017-11-06 09:00:00   340000.0   353200.0   292500.0   345750.0  1.187905e+02  4.010233e+07
2017-11-07 09:00:00   349150.0   356200.0   335000.0   338200.0  7.008226e+03  2.401562e+09
2017-11-08 09:00:00   338200.0   359500.0   333000.0   346000.0  1.114934e+04  3.825703e+09
2017-11-09 09:00:00   345950.0   372950.0   339500.0   364200.0  1.272696e+04  4.560721e+09
2017-11-10 09:00:00   364150.0   365600.0   337000.0   341100.0  1.141356e+04  4.012682e+09
2017-11-11 09:00:00   341100.0   362650.0   337000.0   357350.0  1.338229e+04  4.685405e+09
2017-11-12 09:00:00   357300.0   377000.0   339350.0   368400.0  3.091484e+04  1.103437e+10
2017-11-13 09:00:00   368400.0   407000.0   355600.0   361450.0  3.837719e+04  1.417693e+10
2017-11-14 09:00:00   361500.0   390100.0   360700.0   385000.0  4.352252e+04  1.632826e+10
2017-11-15 09:00:00   384650.0   385250.0   376200.0   379400.0  3.339404e+04  1.269892e+10
2017-11-16 09:00:00   379400.0   380700.0   360050.0   365200.0  4.946958e+04  1.826192e+10
2017-11-17 09:00:00   364500.0   370000.0   362300.0   367950.0  5.604352e+04  2.053828e+10
2017-11-18 09:00:00   367950.0   386300.0   363350.0   383650.0  5.356997e+04  1.983842e+10
2017-11-19 09:00:00   383650.0   414950.0   378450.0   388600.0  6.371223e+04  2.505265e+10
2017-11-20 09:00:00   388600.0   408000.0   384400.0   398650.0  7.897475e+04  3.111683e+10
2017-11-21 09:00:00   398650.0   408500.0   380050.0   397600.0  8.072441e+04  3.223401e+10
2017-11-22 09:00:00   397600.0   421050.0   396000.0   419200.0  9.815900e+04  3.966929e+10
2017-11-23 09:00:00   419200.0   470000.0   412050.0   452450.0  1.278150e+05  5.597008e+10
2017-11-24 09:00:00   451950.0   536300.0   448000.0   528100.0  1.491148e+05  7.211270e+10
2017-11-25 09:00:00   528200.0   545000.0   484050.0   518900.0  7.118699e+04  3.699924e+10
2017-11-26 09:00:00   519000.0   522500.0   505000.0   521000.0  7.257657e+04  3.733168e+10
2017-11-27 09:00:00   521000.0   557500.0   519500.0   548800.0  8.085954e+04  4.357808e+10
2017-11-28 09:00:00   548600.0   566000.0   539900.0   564000.0  9.662811e+04  5.319620e+10
2017-11-29 09:00:00   564800.0   629000.0   470000.0   484000.0  1.354297e+05  7.815889e+10
2017-11-30 09:00:00   485100.0   544300.0   438950.0   519900.0  1.128466e+05  5.627908e+10
2017-12-01 09:00:00   519800.0   540300.0   490000.0   534000.0  8.522385e+04  4.392799e+10
2017-12-02 09:00:00   531900.0   554400.0   517000.0   540300.0  3.384213e+04  1.832254e+10
2017-12-03 09:00:00   540300.0   550000.0   527000.0   540000.0  5.901728e+04  3.198538e+10
2017-12-04 09:00:00   540000.0   550200.0   536800.0   547800.0  5.659276e+04  3.081644e+10
2017-12-05 09:00:00   547800.0   573300.0   547000.0   568100.0  8.936857e+04  4.957303e+10
2017-12-06 09:00:00   568100.0   576100.0   305000.0   554500.0  6.787045e+04  3.816908e+10
2017-12-07 09:00:00   554500.0   597800.0   518900.0   586500.0  6.097894e+04  3.424302e+10
2017-12-08 09:00:00   586500.0   600000.0   512000.0   564200.0  5.571537e+04  3.145684e+10
2017-12-09 09:00:00   564200.0   596000.0   517500.0   553500.0  9.293368e+04  5.230311e+10
2017-12-10 09:00:00   553500.0   558700.0   446400.0   504000.0  1.133859e+05  5.518776e+10
2017-12-11 09:00:00   504000.0   594400.0   503800.0   587500.0  4.432988e+04  2.412090e+10
2017-12-12 09:00:00   587700.0   765700.0   559700.0   705000.0  2.570573e+05  1.714506e+11
2017-12-13 09:00:00   705000.0   820000.0   640000.0   782000.0  2.030672e+05  1.517635e+11
2017-12-14 09:00:00   782000.0   844800.0   740900.0   784900.0  1.998064e+05  1.598043e+11
2017-12-15 09:00:00   784500.0   802000.0   718000.0   772100.0  1.093686e+05  8.363368e+10
2017-12-16 09:00:00   772200.0   817800.0   770000.0   788600.0  6.717944e+04  5.301522e+10
2017-12-17 09:00:00   788900.0   826100.0   778600.0   815200.0  5.045299e+04  4.086208e+10
2017-12-18 09:00:00   815200.0   941300.0   785100.0   918500.0  8.102923e+04  6.895259e+10
2017-12-19 09:00:00   918500.0  1080000.0   909100.0  1027500.0  9.928620e+04  9.901013e+10
2017-12-20 09:00:00  1025000.0  1099500.0   970500.0  1088500.0  1.055771e+05  1.093657e+11
2017-12-21 09:00:00  1088500.0  1192500.0  1027000.0  1114500.0  1.286691e+05  1.436360e+11
2017-12-22 09:00:00  1115000.0  1143000.0   735100.0   909900.0  1.490311e+05  1.383974e+11
2017-12-23 09:00:00   910000.0  1002000.0   892100.0   983500.0  9.284850e+04  8.934545e+10
2017-12-24 09:00:00   983400.0   992000.0   889800.0   961200.0  6.026179e+04  5.633789e+10
2017-12-25 09:00:00   961200.0  1040000.0   930000.0  1035000.0  1.012375e+05  1.021026e+11
2017-12-26 09:00:00  1035000.0  1067000.0  1020500.0  1040500.0  7.568405e+04  7.924153e+10
2017-12-27 09:00:00  1040500.0  1053000.0  1026500.0  1048000.0  5.052202e+04  5.268629e+10
2017-12-28 09:00:00  1048500.0  1050000.0   890000.0   969000.0  6.467435e+04  6.303437e+10
2017-12-29 09:00:00   969000.0   997600.0   931800.0   984000.0  6.118108e+04  5.910724e+10
2017-12-30 09:00:00   984000.0  1029500.0   955800.0  1010500.0  8.255346e+04  8.165070e+10
2017-12-31 09:00:00  1012500.0  1039000.0  1000000.0  1026000.0  4.648093e+04  4.722252e+10
2018-01-01 09:00:00  1028000.0  1076000.0  1011500.0  1057000.0  5.131557e+04  5.381793e+10
2018-01-02 09:00:00  1056500.0  1270500.0  1051000.0  1177000.0  1.584813e+05  1.886397e+11
2018-01-03 09:00:00  1177000.0  1324500.0  1157500.0  1295500.0  8.343094e+04  1.009922e+11
2018-01-04 09:00:00  1295500.0  1518000.0  1269000.0  1439500.0  9.701896e+04  1.346634e+11
2018-01-05 09:00:00  1439500.0  1645000.0  1406500.0  1554500.0  1.096659e+05  1.683409e+11
2018-01-06 09:00:00  1555000.0  1629500.0  1460000.0  1570000.0  8.168586e+04  1.262317e+11
